ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
A,A,2026-02-09 05:00:00,100840087,-13.89,43877061.94862332,-13.5,33.5,1.03,0,0,20,Strong Distribution
AAL,AAL,2026-02-09 05:00:00,1666628189,-11.87,-2928455116.927213,-7.68,47.6,0.85,0,0,25,Strong Distribution
AAPL,AAPL,2026-02-09 05:00:00,3520832067,4.26,6613625119.231793,0.31,78.3,1.06,0,0,55,Accumulation
ABBV,ABBV,2026-02-09 05:00:00,613197986,7.68,473211322.69198704,8.7,68.3,1.21,1,1,75,Strong Accumulation
ABNB,ABNB,2026-02-09 05:00:00,62113647,-10.2,223069921.21972802,-3.82,30.8,1.21,0,0,40,Distribution
ABT,ABT,2026-02-09 05:00:00,291185323,-17.12,297051653.2374246,0.72,48.0,0.91,0,4,35,Distribution
ACGL,ACGL,2026-02-09 05:00:00,321960792,2.73,115481175.77978526,8.89,77.8,0.87,0,1,65,Accumulation
ACN,ACN,2026-02-09 05:00:00,50058911,-33.11,112009791.5644042,-4.14,25.0,1.28,0,0,35,Distribution
ADBE,ADBE,2026-02-09 05:00:00,-74681337,-62.16,61091795.29655211,-20.78,43.7,1.18,0,1,20,Strong Distribution
ADI,ADI,2026-02-09 05:00:00,214457184,4.19,201815719.74709904,-0.44,67.8,1.37,0,0,55,Accumulation
ADM,ADM,2026-02-09 05:00:00,156165575,4.61,17442432.725243784,11731.36,62.7,1.06,0,0,65,Accumulation
ADP,ADP,2026-02-09 05:00:00,43061926,-27.14,126833281.01733193,-7.93,22.0,1.28,0,0,25,Strong Distribution
ADSK,ADSK,2026-02-09 05:00:00,49189476,5.98,44271379.0352966,2.48,35.3,1.16,0,1,60,Accumulation
AEE,AEE,2026-02-09 05:00:00,85459715,9.86,78238546.8883185,4.96,57.9,1.28,0,0,65,Accumulation
AEP,AEP,2026-02-09 05:00:00,240732884,7.02,171402551.24826986,2.39,49.5,1.06,0,0,60,Accumulation
AES,AES,2026-02-09 05:00:00,118693091,38.59,-209536872.5679497,10.85,64.8,1.14,1,1,80,Strong Accumulation
AFL,AFL,2026-02-09 05:00:00,306167552,-1.25,113679967.4461768,7.82,64.7,1.08,0,1,60,Accumulation
AIG,AIG,2026-02-09 05:00:00,339185063,6.22,-166586250.15162602,-3.86,52.2,0.78,0,1,60,Accumulation
AIZ,AIZ,2026-02-09 05:00:00,50061229,2.24,8608333.398098035,-5.62,66.7,1.15,0,0,40,Distribution
AJG,AJG,2026-02-09 05:00:00,91342150,-4.98,54106068.67420833,-14.56,40.4,1.03,0,0,35,Distribution
AKAM,AKAM,2026-02-09 05:00:00,85498627,4.82,-27404874.966994375,-16.01,44.8,0.83,0,2,35,Distribution
ALB,ALB,2026-02-09 05:00:00,124860063,2.11,-11919151.776859578,45.2,51.2,0.78,0,0,65,Accumulation
ALGN,ALGN,2026-02-09 05:00:00,-38603853,11.52,11911121.122536583,-3.82,61.3,1.8,2,2,75,Strong Accumulation
ALL,ALL,2026-02-09 05:00:00,64155906,-0.08,13797476.05168365,-23.87,70.3,1.13,0,2,40,Distribution
ALLE,ALLE,2026-02-09 05:00:00,35426643,11.04,16936462.089110497,14.72,65.0,0.95,0,0,80,Strong Accumulation
AMAT,AMAT,2026-02-09 05:00:00,379230748,6.52,323956086.47064734,1.61,46.2,1.18,0,0,60,Accumulation
AMCR,AMCR,2026-02-09 05:00:00,-28953732,67.11,-16242978.019055964,54.52,65.4,1.13,0,3,80,Strong Accumulation
AMD,AMD,2026-02-09 05:00:00,2367879694,11.52,2265209693.170251,-2.47,56.4,1.37,1,2,70,Strong Accumulation
AME,AME,2026-02-09 05:00:00,112827668,9.97,61324042.75168173,12.05,69.5,1.22,1,1,80,Strong Accumulation
AMGN,AMGN,2026-02-09 05:00:00,76948216,56.18,141068751.59775177,12.01,63.8,1.32,0,0,85,Strong Accumulation
AMP,AMP,2026-02-09 05:00:00,43523538,11.21,24569947.03506724,-1.72,63.1,1.08,0,1,65,Accumulation
AMT,AMT,2026-02-09 05:00:00,6870249,891.59,69523662.14103732,9.0,38.7,1.04,0,0,75,Strong Accumulation
AMZN,AMZN,2026-02-09 05:00:00,4019088120,-10.99,2250287324.004992,5.17,37.3,1.76,2,2,55,Accumulation
ANET,ANET,2026-02-09 05:00:00,1122631062,0.38,709889400.22577,-2.06,47.2,1.09,0,1,50,Neutral
AON,AON,2026-02-09 05:00:00,61951240,-7.51,35442269.51745404,-8.16,47.1,1.23,1,1,35,Distribution
AOS,AOS,2026-02-09 05:00:00,-4370927,69.99,-2963113.193112061,59.83,75.3,1.12,1,3,85,Strong Accumulation
APA,APA,2026-02-09 05:00:00,817724962,5.9,-219810550.3167645,5.04,65.7,1.05,0,0,70,Strong Accumulation
APD,APD,2026-02-09 05:00:00,72848270,5.8,72098886.98287278,0.93,64.1,0.88,0,0,60,Accumulation
APH,APH,2026-02-09 05:00:00,719178691,-0.4,541574663.598323,4.62,38.7,1.11,0,2,50,Neutral
APTV,APTV,2026-02-09 05:00:00,-9561567,-48.65,25326593.486365,-28.77,68.9,0.85,0,0,20,Strong Distribution
ARE,ARE,2026-02-09 05:00:00,-57071357,10.05,-44135955.70186269,15.45,54.1,0.74,0,0,80,Strong Accumulation
ATO,ATO,2026-02-09 05:00:00,138492006,8.46,63939736.561881006,5.89,46.6,0.86,0,5,70,Strong Accumulation
AVB,AVB,2026-02-09 05:00:00,-13741286,10.74,35216448.90249081,2.64,45.0,1.08,0,1,65,Accumulation
AVGO,AVGO,2026-02-09 05:00:00,3007190613,0.41,1609426081.970189,-2.31,50.8,1.31,0,0,55,Accumulation
AVY,AVY,2026-02-09 05:00:00,85467,-63.3,18479241.86272017,14.86,72.3,1.65,2,2,65,Accumulation
AWK,AWK,2026-02-09 05:00:00,37912186,-11.68,32038228.325028185,-11.74,22.2,1.21,0,0,20,Strong Distribution
AXON,AXON,2026-02-09 05:00:00,116303435,-7.57,26842959.6532965,-15.7,11.5,1.7,1,3,30,Distribution
AXP,AXP,2026-02-09 05:00:00,79103153,12.48,234191483.51421824,2.63,63.6,0.92,0,1,65,Accumulation
AZO,AZO,2026-02-09 05:00:00,13849675,7.96,10514951.118029173,10.92,70.0,0.86,0,0,80,Strong Accumulation
BA,BA,2026-02-09 05:00:00,43160735,42.63,-938496231.29746,2.14,47.8,0.79,0,1,65,Accumulation
BAC,BAC,2026-02-09 05:00:00,807807230,11.44,765128264.5890973,1.43,72.7,0.98,0,1,70,Strong Accumulation
BALL,BALL,2026-02-09 05:00:00,32992423,221.75,20154493.78058665,5034.53,88.3,1.63,2,2,95,Strong Accumulation
BAX,BAX,2026-02-09 05:00:00,-49401000,29.25,-52711035.511524275,31.7,66.9,1.21,0,0,85,Strong Accumulation
BBWI,BBWI,2026-02-09 05:00:00,-102146576,15.04,30871518.10321647,8.08,69.4,0.96,0,0,75,Strong Accumulation
BBY,BBY,2026-02-09 05:00:00,89111052,-21.82,-42177463.367174864,11.47,37.2,0.9,0,0,50,Neutral
BDX,BDX,2026-02-09 05:00:00,-52934528,-11.11,43388596.746638216,6.38,54.6,1.38,0,1,50,Neutral
BEN,BEN,2026-02-09 05:00:00,-17596965,77.06,-24121071.201527167,49.96,84.9,1.03,0,1,85,Strong Accumulation
BF-B,BF-B,2026-02-09 05:00:00,-85336713,15.63,-113209230.35797703,15.23,64.9,0.94,0,0,80,Strong Accumulation
BG,BG,2026-02-09 05:00:00,113730432,17.87,59878109.315453,27.46,69.4,1.13,0,0,80,Strong Accumulation
BIIB,BIIB,2026-02-09 05:00:00,-43968955,-4.05,-29246040.055744283,10.61,72.7,1.36,1,1,75,Strong Accumulation
BIO,BIO,2026-02-09 05:00:00,-5552860,-21.89,-2395083.534060272,-14.5,49.2,1.07,0,1,20,Strong Distribution
BK,BK,2026-02-09 05:00:00,489325245,1.34,236452993.27722412,6.44,57.6,0.91,0,1,60,Accumulation
BKNG,BKNG,2026-02-09 05:00:00,1563970,-61.4,296210.6132943933,-75.08,23.6,1.8,3,4,25,Strong Distribution
BKR,BKR,2026-02-09 05:00:00,538209872,21.24,336641596.61413866,12.2,86.0,0.95,0,1,85,Strong Accumulation
BLDR,BLDR,2026-02-09 05:00:00,138783336,-3.65,-26449376.323712997,-25.01,52.7,1.19,0,0,35,Distribution
BLK,BLK,2026-02-09 05:00:00,81104655,6.38,44816233.706815474,2.25,32.8,1.11,0,1,60,Accumulation
BMY,BMY,2026-02-09 05:00:00,303998730,27.79,-414906561.5423376,9.51,67.9,1.28,0,0,80,Strong Accumulation
BR,BR,2026-02-09 05:00:00,3512262,-70.17,37594020.862518005,-4.83,25.4,1.68,1,3,40,Distribution
BRK-B,BRK-B,2026-02-09 05:00:00,240384107,4.6,178997996.3550213,0.49,54.5,1.18,1,1,50,Neutral
BRO,BRO,2026-02-09 05:00:00,34656167,-13.46,84981810.06784551,-3.09,35.3,1.02,0,1,35,Distribution
BSX,BSX,2026-02-09 05:00:00,406084939,-24.34,258869202.11905697,-19.08,30.4,1.9,2,4,30,Distribution
BWA,BWA,2026-02-09 05:00:00,64998251,9.34,77543424.22143239,8.88,82.9,1.3,0,0,80,Strong Accumulation
BX,BX,2026-02-09 05:00:00,192775369,-11.57,236001300.45353442,-1.31,19.3,1.9,3,4,40,Distribution
BXP,BXP,2026-02-09 05:00:00,1389286,189.82,34040679.23933426,7.71,43.3,1.2,0,2,75,Strong Accumulation
C,C,2026-02-09 05:00:00,235337830,10.18,213007993.82749686,-1.34,77.6,0.97,0,0,70,Strong Accumulation
CAG,CAG,2026-02-09 05:00:00,-251472356,25.07,-129695048.2467154,29.35,82.5,1.08,0,0,85,Strong Accumulation
CAH,CAH,2026-02-09 05:00:00,293299809,0.25,226983160.65866363,-0.82,69.2,1.21,0,0,55,Accumulation
CARR,CARR,2026-02-09 05:00:00,237306177,14.8,297376677.22539836,23.75,75.0,1.31,1,2,90,Strong Accumulation
CAT,CAT,2026-02-09 05:00:00,200950520,7.92,173934260.12196255,6.42,60.0,1.33,1,1,75,Strong Accumulation
CB,CB,2026-02-09 05:00:00,154722495,6.45,37993731.74194482,10.6,71.8,1.23,0,0,85,Strong Accumulation
CBOE,CBOE,2026-02-09 05:00:00,58290766,6.36,19246939.81234321,34.67,60.7,1.37,0,0,80,Strong Accumulation
CBRE,CBRE,2026-02-09 05:00:00,53652990,8.58,70756142.31537218,2.64,61.4,1.06,0,0,60,Accumulation
CCI,CCI,2026-02-09 05:00:00,33800776,-0.37,55976852.460065655,-2.86,40.7,1.57,1,1,60,Accumulation
CCL,CCL,2026-02-09 05:00:00,820226060,4.02,217708062.3906095,-5.19,63.6,1.1,0,1,40,Distribution
CDNS,CDNS,2026-02-09 05:00:00,80817367,-7.38,100973232.94348627,-2.14,44.6,1.59,2,2,50,Neutral
CDW,CDW,2026-02-09 05:00:00,27925547,56.2,23113491.392880596,31.32,72.1,1.27,0,0,90,Strong Accumulation
CE,CE,2026-02-09 05:00:00,4255656,244.48,-29191076.27703039,22.32,71.2,1.26,0,0,90,Strong Accumulation
CEG,CEG,2026-02-09 05:00:00,154364657,-20.17,52027990.853628755,-25.8,31.6,1.15,0,2,20,Strong Distribution
CF,CF,2026-02-09 05:00:00,181953488,15.17,41514815.37578688,9.79,72.0,0.8,0,0,80,Strong Accumulation
CFG,CFG,2026-02-09 05:00:00,70200165,98.97,107907866.57793747,7.09,67.7,0.93,0,2,75,Strong Accumulation
CHD,CHD,2026-02-09 05:00:00,136291677,26.92,57258457.12277733,20.6,66.0,0.8,0,2,80,Strong Accumulation
CHRW,CHRW,2026-02-09 05:00:00,92148014,24.37,39368866.40809666,40.12,77.4,1.08,0,2,85,Strong Accumulation
CHTR,CHTR,2026-02-09 05:00:00,-54024097,16.59,-102837438.93556395,4.64,86.1,1.09,0,1,70,Strong Accumulation
CI,CI,2026-02-09 05:00:00,87859678,2.01,-9295854.568830187,25.47,59.1,1.48,2,2,70,Strong Accumulation
CINF,CINF,2026-02-09 05:00:00,21420976,2.2,-1868366.5449580797,-46.84,74.3,1.0,0,1,40,Distribution
CL,CL,2026-02-09 05:00:00,307999495,35.34,116593553.93639222,97.04,80.1,0.99,0,0,85,Strong Accumulation
CLX,CLX,2026-02-09 05:00:00,65049091,40.39,-24020552.602476917,34.45,77.9,1.21,1,1,90,Strong Accumulation
CMCSA,CMCSA,2026-02-09 05:00:00,408937569,235.46,157004005.92915568,206.84,79.3,0.84,0,0,85,Strong Accumulation
CME,CME,2026-02-09 05:00:00,168434551,23.27,110158920.79131909,16.32,83.6,1.31,0,0,90,Strong Accumulation
CMG,CMG,2026-02-09 05:00:00,655054215,-3.87,753641635.273525,6.21,53.3,1.42,2,2,65,Accumulation
CMI,CMI,2026-02-09 05:00:00,105536757,6.72,21303156.919407923,24.85,65.4,1.66,2,3,85,Strong Accumulation
CMS,CMS,2026-02-09 05:00:00,215261901,0.43,114898348.8988812,6.63,53.5,1.04,0,1,60,Accumulation
CNC,CNC,2026-02-09 05:00:00,-64209600,-324.42,-240282585.20128855,1.77,30.6,1.35,1,2,40,Distribution
CNP,CNP,2026-02-09 05:00:00,253702052,6.29,30979560.621402387,78.67,41.6,1.09,0,1,75,Strong Accumulation
COF,COF,2026-02-09 05:00:00,209441079,4.1,70479252.13501805,-23.9,51.2,0.7,0,3,35,Distribution
COO,COO,2026-02-09 05:00:00,-11035266,-86.83,16962448.1442509,18.63,41.3,0.78,0,0,50,Neutral
COP,COP,2026-02-09 05:00:00,-150555470,29.29,-283579888.1127781,7.02,70.9,0.94,0,0,80,Strong Accumulation
COR,COR,2026-02-09 05:00:00,135622609,7.89,111123653.24930808,1.22,62.9,1.45,2,2,65,Accumulation
COST,COST,2026-02-09 05:00:00,109659872,14.77,222197842.80857915,3.93,68.7,0.97,0,0,65,Accumulation
CPAY,CPAY,2026-02-09 05:00:00,26770151,2.42,3355900.873719142,-4.18,58.6,1.6,2,3,60,Accumulation
CPB,CPB,2026-02-09 05:00:00,-236139345,16.75,-101853594.58980334,21.07,70.8,0.95,0,0,85,Strong Accumulation
CPRT,CPRT,2026-02-09 05:00:00,68874819,-13.87,161454032.40948552,11.44,65.5,1.0,0,0,50,Neutral
CPT,CPT,2026-02-09 05:00:00,72771923,16.1,40591234.84251042,7.0,60.4,1.18,0,0,75,Strong Accumulation
CRL,CRL,2026-02-09 05:00:00,-18853039,-19.86,36051523.40001979,-6.57,28.2,1.32,0,0,25,Strong Distribution
CRM,CRM,2026-02-09 05:00:00,289377061,-24.05,334532714.82279295,-12.38,27.3,1.44,1,3,20,Strong Distribution
CSCO,CSCO,2026-02-09 05:00:00,1300800072,9.57,1555558820.0056348,5.25,59.5,1.29,0,0,75,Strong Accumulation
CSGP,CSGP,2026-02-09 05:00:00,12639282,296.43,33986830.046126954,-35.77,49.1,1.17,0,2,50,Neutral
CSX,CSX,2026-02-09 05:00:00,84398415,315.52,-159130392.4008174,24.82,78.1,0.96,0,0,85,Strong Accumulation
CTAS,CTAS,2026-02-09 05:00:00,181724448,-0.72,93498698.48620054,2.85,60.8,1.18,0,0,50,Neutral
CTRA,CTRA,2026-02-09 05:00:00,321150862,76.27,-174447043.27201667,11.3,74.7,1.3,2,4,90,Strong Accumulation
CTSH,CTSH,2026-02-09 05:00:00,100723577,-17.67,119581489.04138066,-13.17,35.7,1.41,2,3,25,Strong Distribution
CTVA,CTVA,2026-02-09 05:00:00,129400188,63.55,195880796.50191408,8.21,77.6,1.18,0,1,80,Strong Accumulation
CVS,CVS,2026-02-09 05:00:00,230220529,27.28,140585333.47387153,18.08,47.5,0.81,0,1,80,Strong Accumulation
CVX,CVX,2026-02-09 05:00:00,710038770,22.15,212558825.99587703,6.86,81.0,1.1,0,0,80,Strong Accumulation
CZR,CZR,2026-02-09 05:00:00,-136260804,-9.89,-297636095.2639704,-9.21,37.9,1.39,0,0,35,Distribution
D,D,2026-02-09 05:00:00,70424730,23.26,46044155.77692644,63.97,53.6,0.8,0,0,80,Strong Accumulation
DAL,DAL,2026-02-09 05:00:00,-365927458,-5.61,378708969.53090304,0.72,55.9,1.04,0,1,40,Distribution
DAY,DAY,2026-02-03 05:00:00,67718486,21.31,75474894.56671773,13.33,61.1,2.01,2,3,90,Strong Accumulation
DD,DD,2026-02-09 05:00:00,-136282252,16.1,-167954080.0670787,2.49,71.8,1.03,0,1,70,Strong Accumulation
DE,DE,2026-02-09 05:00:00,48016317,25.61,20082457.79875203,98.47,85.7,1.25,1,1,90,Strong Accumulation
DECK,DECK,2026-02-09 05:00:00,129846780,-6.2,50114924.34341014,13.61,54.7,0.86,0,2,55,Accumulation
DG,DG,2026-02-09 05:00:00,-98903063,6.85,23749191.25109031,-28.95,50.8,0.89,0,0,45,Neutral
DGX,DGX,2026-02-09 05:00:00,62625418,2.84,41000184.14199662,9.12,45.8,1.15,0,0,60,Accumulation
DHI,DHI,2026-02-09 05:00:00,110261571,-5.55,83741770.83649524,-6.35,61.1,1.01,0,0,30,Distribution
DHR,DHR,2026-02-09 05:00:00,74077312,-21.75,78284439.05016261,-9.55,27.6,0.89,0,2,20,Strong Distribution
DIS,DIS,2026-02-09 05:00:00,-538766789,-6.26,176566665.17606813,4.29,45.9,1.16,1,2,40,Distribution
DLR,DLR,2026-02-09 05:00:00,83598539,8.09,116929599.76479885,1.75,53.4,1.15,0,0,60,Accumulation
DLTR,DLTR,2026-02-09 05:00:00,10344518,-52.63,-23162678.302876312,-8.23,34.2,0.87,0,0,25,Strong Distribution
DOC,DOC,2026-02-09 05:00:00,-4134868,-171.35,-1218933.8396067508,96.47,35.5,1.17,0,0,50,Neutral
DOV,DOV,2026-02-09 05:00:00,17450665,16.94,19524219.06233002,28.58,57.3,1.1,0,1,80,Strong Accumulation
DOW,DOW,2026-02-09 05:00:00,-295403285,4.21,-330432494.69343066,14.17,60.5,1.15,0,0,65,Accumulation
DPZ,DPZ,2026-02-09 05:00:00,11706121,-10.54,-7181015.828340875,-9.04,46.6,1.23,0,1,30,Distribution
DRI,DRI,2026-02-09 05:00:00,72341230,16.03,70453446.80416378,3.53,65.9,0.94,0,0,65,Accumulation
DTE,DTE,2026-02-09 05:00:00,141751329,5.66,39213783.9084732,12.15,47.7,0.89,0,0,75,Strong Accumulation
DUK,DUK,2026-02-09 05:00:00,244058211,10.36,150035546.63511044,11.29,57.6,1.05,0,0,80,Strong Accumulation
DVA,DVA,2026-02-09 05:00:00,23695761,47.12,24024933.712696858,27.82,71.7,1.85,2,4,95,Strong Accumulation
DVN,DVN,2026-02-09 05:00:00,205664864,63.31,107141226.02468641,40.63,73.3,1.25,1,3,90,Strong Accumulation
DXCM,DXCM,2026-02-09 05:00:00,238068806,-0.04,68817681.87663409,3.9,49.4,0.84,0,2,50,Neutral
EA,EA,2026-02-09 05:00:00,172416994,-5.26,55878673.02357349,-16.02,34.5,1.97,2,3,35,Distribution
EBAY,EBAY,2026-02-09 05:00:00,359101066,2.24,164559485.58144027,-0.12,48.7,1.46,1,1,55,Accumulation
ECL,ECL,2026-02-09 05:00:00,204885651,2.35,78608748.59085765,11.09,75.8,1.24,0,0,75,Strong Accumulation
ED,ED,2026-02-09 05:00:00,46854808,34.79,14867874.311386239,105.26,58.0,0.97,0,1,80,Strong Accumulation
EFX,EFX,2026-02-09 05:00:00,16128113,11.16,18467352.3605409,-2.48,43.3,1.69,3,4,75,Strong Accumulation
EG,EG,2026-02-09 05:00:00,14849005,4.95,-5080521.196276795,10.8,66.1,1.42,1,1,70,Strong Accumulation
EIX,EIX,2026-02-09 05:00:00,82393835,27.89,71196613.0675889,5.44,51.2,0.93,0,0,75,Strong Accumulation
EL,EL,2026-02-09 05:00:00,-149887253,-2.07,-64653796.83429635,-7.67,37.5,1.72,1,1,50,Neutral
ELV,ELV,2026-02-09 05:00:00,-1899209,-662.12,6859196.977836944,-6.25,42.7,0.93,0,2,25,Strong Distribution
EMN,EMN,2026-02-09 05:00:00,-44047279,28.63,770854.0213797016,110.91,89.8,1.22,0,1,90,Strong Accumulation
EMR,EMR,2026-02-09 05:00:00,193127308,17.4,178172349.99052086,-0.83,68.0,1.44,1,1,70,Strong Accumulation
ENPH,ENPH,2026-02-09 05:00:00,128020403,35.74,-209130786.2372124,8.77,78.0,1.9,1,2,90,Strong Accumulation
EOG,EOG,2026-02-09 05:00:00,-46184312,40.56,22567688.87066044,13.62,67.2,0.79,0,0,80,Strong Accumulation
EPAM,EPAM,2026-02-09 05:00:00,33005786,-0.77,12518404.081779582,5.08,45.7,1.7,1,1,70,Strong Accumulation
EQIX,EQIX,2026-02-09 05:00:00,14653750,16.86,26232948.009145685,5.41,59.0,0.93,0,1,75,Strong Accumulation
