ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
EQR,EQR,2026-02-09 05:00:00,36345740,71.1,61746179.02524359,13.64,66.8,1.13,0,0,80,Strong Accumulation
EQT,EQT,2026-02-09 05:00:00,362087876,10.61,424731168.5336122,0.88,77.2,0.61,0,2,65,Accumulation
ES,ES,2026-02-09 05:00:00,110280644,-3.28,77344277.31258637,-6.71,24.4,1.06,0,0,35,Distribution
ESS,ESS,2026-02-09 05:00:00,30682950,-0.12,20720488.562810868,11.16,44.7,1.25,0,0,70,Strong Accumulation
ETN,ETN,2026-02-09 05:00:00,105432607,35.3,139870760.81166524,0.64,63.0,1.22,0,0,70,Strong Accumulation
ETR,ETR,2026-02-09 05:00:00,221348965,2.75,225092435.37726316,2.67,58.9,1.06,0,0,50,Neutral
ETSY,ETSY,2026-02-09 05:00:00,54588598,-10.98,11438832.999916874,-39.82,44.2,1.32,0,0,25,Strong Distribution
EVRG,EVRG,2026-02-09 05:00:00,240380426,3.57,112637989.6995224,6.2,41.3,0.91,0,0,60,Accumulation
EW,EW,2026-02-09 05:00:00,7393102,-80.63,129900542.69736621,-3.92,38.4,1.38,0,0,40,Distribution
EXC,EXC,2026-02-09 05:00:00,310514927,20.67,443835176.930638,7.75,51.4,1.04,0,1,75,Strong Accumulation
EXPD,EXPD,2026-02-09 05:00:00,42153791,-10.99,58607178.959468335,-1.97,55.2,1.01,0,1,35,Distribution
EXPE,EXPE,2026-02-09 05:00:00,36806727,-25.79,57668945.12954871,-14.32,39.4,1.69,2,2,30,Distribution
EXR,EXR,2026-02-09 05:00:00,-23819042,-2.01,31782511.281768057,10.74,37.7,0.99,0,0,65,Accumulation
F,F,2026-02-09 05:00:00,-404075768,-1101.23,-386118452.28756106,-101.33,51.6,1.09,0,0,20,Strong Distribution
FANG,FANG,2026-02-09 05:00:00,166667569,7.25,25276043.83785475,10.7,59.0,1.0,0,0,75,Strong Accumulation
FAST,FAST,2026-02-09 05:00:00,431789938,11.56,695117991.7475077,12.47,63.1,1.12,0,2,80,Strong Accumulation
FCX,FCX,2026-02-09 05:00:00,373595397,75.86,865839349.1059988,4.48,69.0,0.96,0,1,65,Accumulation
FDS,FDS,2026-02-09 05:00:00,11374247,-43.06,-5815193.111236852,-542.18,6.6,1.86,3,4,25,Strong Distribution
FDX,FDX,2026-02-09 05:00:00,169620912,10.8,20462478.960020225,99.6,84.4,1.23,0,0,90,Strong Accumulation
FE,FE,2026-02-09 05:00:00,192688043,4.64,200143888.07235482,12.93,47.7,1.21,1,2,70,Strong Accumulation
FFIV,FFIV,2026-02-09 05:00:00,50981386,4.61,32894686.74770485,-10.28,63.5,0.66,0,3,30,Distribution
FICO,FICO,2026-02-09 05:00:00,9043074,-25.19,140558.03310102018,-88.31,22.1,1.32,1,1,20,Strong Distribution
FIS,FIS,2026-02-09 05:00:00,-9814430,-150.76,68733092.98127629,-24.84,25.3,1.41,0,1,20,Strong Distribution
FITB,FITB,2026-02-09 05:00:00,91827362,194.1,289365332.46900636,66.33,71.6,0.91,0,3,85,Strong Accumulation
FMC,FMC,2026-02-09 05:00:00,-279713147,-0.53,-116915901.22607535,18.47,44.6,1.89,2,2,75,Strong Accumulation
FOX,FOX,2026-02-09 05:00:00,-35040026,-126.95,-31836445.893916104,-46.56,41.4,1.44,1,1,25,Strong Distribution
FOXA,FOXA,2026-02-09 05:00:00,148966444,-24.46,-18025906.891887315,-471.82,32.5,1.49,0,0,25,Strong Distribution
FRT,FRT,2026-02-09 05:00:00,11846478,44.13,9583128.942332095,62.97,59.6,0.98,0,1,80,Strong Accumulation
FSLR,FSLR,2026-02-09 05:00:00,112581418,1.77,16641033.043019602,-18.92,42.2,1.11,1,2,35,Distribution
FTNT,FTNT,2026-02-09 05:00:00,639090293,1.76,834522697.5317159,2.0,56.9,1.38,1,1,55,Accumulation
FTV,FTV,2026-02-09 05:00:00,21403310,82.77,44308310.24487426,51.42,65.9,1.66,1,1,90,Strong Accumulation
GD,GD,2026-02-09 05:00:00,111067728,4.62,27068559.581196226,27.1,34.8,0.89,0,0,65,Accumulation
GDDY,GDDY,2026-02-09 05:00:00,143202053,-2.21,64650121.553532824,-8.95,56.5,1.22,0,0,45,Neutral
GE,GE,2026-02-09 05:00:00,814367131,1.03,13144533.76393679,38.66,60.2,0.78,0,3,65,Accumulation
GEHC,GEHC,2026-02-09 05:00:00,23972598,-31.98,90278788.61175375,-12.19,51.9,1.16,0,1,20,Strong Distribution
GEN,GEN,2026-02-09 05:00:00,175986399,-2.79,183299043.77594236,-13.19,34.8,1.6,0,1,45,Neutral
GEV,GEV,2026-02-09 05:00:00,102412644,29.15,99467283.21480538,14.67,67.0,1.05,0,0,80,Strong Accumulation
GILD,GILD,2026-02-09 05:00:00,617801859,12.73,501369052.80577844,15.64,88.0,0.96,0,1,85,Strong Accumulation
GIS,GIS,2026-02-09 05:00:00,2618445,111.45,-13585951.62409064,70.38,76.6,0.97,0,0,85,Strong Accumulation
GL,GL,2026-02-09 05:00:00,70779122,3.26,-13232709.961834814,-9.59,72.6,1.1,0,1,45,Neutral
GLW,GLW,2026-02-09 05:00:00,632380782,15.31,368388202.90331614,11.15,65.5,1.26,0,2,85,Strong Accumulation
GM,GM,2026-02-09 05:00:00,1026115986,-0.52,-71578678.25065388,-59.61,48.5,0.93,0,1,35,Distribution
GNRC,GNRC,2026-02-09 05:00:00,13678616,112.91,6171418.379587884,44.43,56.0,0.87,0,0,80,Strong Accumulation
GOOG,GOOG,2026-02-09 05:00:00,3055547916,-2.55,1310058564.8919923,1.25,58.0,1.43,1,1,55,Accumulation
GOOGL,GOOGL,2026-02-09 05:00:00,4034315908,-3.84,1893067265.9971051,1.78,55.0,1.54,2,2,60,Accumulation
GPC,GPC,2026-02-09 05:00:00,54170971,30.41,41533381.6238165,31.06,57.5,1.02,0,0,80,Strong Accumulation
GPN,GPN,2026-02-09 05:00:00,-50019232,-11.87,-132570555.56912747,-12.92,46.0,1.1,0,1,20,Strong Distribution
GRMN,GRMN,2026-02-09 05:00:00,79084640,2.59,77662785.45426911,0.48,60.3,1.11,0,0,50,Neutral
GS,GS,2026-02-09 05:00:00,121320632,-4.57,91697835.85936347,2.14,58.2,1.06,0,0,50,Neutral
GWW,GWW,2026-02-09 05:00:00,18022710,16.16,14236127.081306819,19.52,79.4,1.58,2,2,95,Strong Accumulation
HAL,HAL,2026-02-09 05:00:00,472706059,25.41,-94452687.65116672,-8.38,65.7,0.83,0,0,55,Accumulation
HAS,HAS,2026-02-09 05:00:00,93136340,9.46,50661700.7279762,22.68,72.8,1.42,1,1,85,Strong Accumulation
HBAN,HBAN,2026-02-09 05:00:00,74114141,132.64,901352691.4670436,15.3,71.1,0.88,0,2,85,Strong Accumulation
HCA,HCA,2026-02-09 05:00:00,130420090,3.79,29622483.62938284,-3.3,62.8,0.83,0,1,50,Neutral
HD,HD,2026-02-09 05:00:00,98231824,17.92,229575469.8412483,3.99,58.3,1.03,0,0,65,Accumulation
HIG,HIG,2026-02-09 05:00:00,120608518,9.34,40198483.20913789,10.72,82.7,1.1,0,0,80,Strong Accumulation
HII,HII,2026-02-09 05:00:00,28663804,10.66,-3633313.1506549898,31.03,50.1,1.31,1,1,85,Strong Accumulation
HLT,HLT,2026-02-09 05:00:00,84357909,8.33,78949404.27439533,15.03,72.7,1.03,0,0,80,Strong Accumulation
HOLX,HOLX,2026-02-09 05:00:00,110758875,-6.36,-18059909.857955795,-294.7,32.0,1.18,0,1,25,Strong Distribution
HON,HON,2026-02-09 05:00:00,166470270,30.42,56262303.620394394,56.39,67.1,0.87,0,1,80,Strong Accumulation
HPE,HPE,2026-02-09 05:00:00,1441025638,1.88,583850398.9192797,1.51,77.5,1.2,0,0,60,Accumulation
HPQ,HPQ,2026-02-09 05:00:00,571304702,-12.76,-178034520.559093,2.97,43.8,1.22,0,0,40,Distribution
HRL,HRL,2026-02-09 05:00:00,-10891526,64.01,-2829456.3872070154,85.06,45.2,0.79,0,1,80,Strong Accumulation
HSIC,HSIC,2026-02-09 05:00:00,22945452,14.56,-6636351.177426595,17.61,53.6,1.07,0,0,80,Strong Accumulation
HST,HST,2026-02-09 05:00:00,94912491,38.13,-34930863.76309958,29.09,57.4,0.93,0,1,80,Strong Accumulation
HSY,HSY,2026-02-09 05:00:00,67960658,32.35,-8631371.541193636,51.58,77.8,1.52,1,2,95,Strong Accumulation
HUBB,HUBB,2026-02-09 05:00:00,12929561,60.52,16097390.785523696,14.23,67.9,1.47,1,1,85,Strong Accumulation
HUM,HUM,2026-02-09 05:00:00,-4103539,-124.95,-12123424.185262984,-423.85,18.2,0.87,0,2,15,Strong Distribution
HWM,HWM,2026-02-09 05:00:00,404471046,-1.21,256165926.2268946,-3.02,37.4,1.05,0,0,50,Neutral
IBM,IBM,2026-02-09 05:00:00,249346065,-3.07,326695060.22510827,3.73,47.1,1.22,1,2,55,Accumulation
ICE,ICE,2026-02-09 05:00:00,95104079,23.97,127107474.21656369,6.94,38.5,1.37,1,1,80,Strong Accumulation
IDXX,IDXX,2026-02-09 05:00:00,25498536,-7.52,37781769.87391755,-3.37,41.3,1.15,0,1,40,Distribution
IEX,IEX,2026-02-09 05:00:00,6005015,161.99,-4244874.305429113,52.84,74.9,1.67,2,2,95,Strong Accumulation
IFF,IFF,2026-02-09 05:00:00,-46999487,17.22,15191058.266219953,96.01,62.7,0.93,0,0,80,Strong Accumulation
ILMN,ILMN,2026-02-09 05:00:00,-36139484,-117.03,58928141.96660128,-10.57,25.2,1.31,0,0,20,Strong Distribution
INCY,INCY,2026-02-09 05:00:00,137610986,3.94,152085120.16595057,0.99,71.2,1.12,0,0,55,Accumulation
INTC,INTC,2026-02-09 05:00:00,1481374072,21.4,-1859828772.6515849,10.95,64.3,0.79,0,3,80,Strong Accumulation
INTU,INTU,2026-02-09 05:00:00,25273107,-61.75,78472748.44848733,-16.22,32.1,1.42,2,5,25,Strong Distribution
INVH,INVH,2026-02-09 05:00:00,-178980579,-0.45,121152237.95713037,0.6,28.6,0.98,0,0,45,Neutral
IP,IP,2026-02-09 05:00:00,49946175,50.21,267919150.47142643,6.11,68.0,1.15,0,4,75,Strong Accumulation
IQV,IQV,2026-02-09 05:00:00,-15140010,-661.3,61721770.870047815,-6.63,30.5,2.06,4,4,35,Distribution
IR,IR,2026-02-09 05:00:00,-23242097,33.19,9604775.704313342,1897.57,65.2,1.62,1,4,90,Strong Accumulation
IRM,IRM,2026-02-09 05:00:00,285312901,1.69,157900898.79848194,4.24,54.7,1.01,0,0,50,Neutral
ISRG,ISRG,2026-02-09 05:00:00,151682551,-14.77,142537660.53026405,-6.53,43.2,1.22,0,1,30,Distribution
IT,IT,2026-02-09 05:00:00,26371641,-41.42,22208730.439689636,10.03,34.3,2.05,3,4,60,Accumulation
ITW,ITW,2026-02-09 05:00:00,32782353,33.82,55411883.32628732,7.87,78.8,1.57,2,2,90,Strong Accumulation
IVZ,IVZ,2026-02-09 05:00:00,454474211,1.15,217479647.8600814,-6.71,44.2,1.11,0,1,40,Distribution
J,J,2026-02-09 05:00:00,42646895,0.19,47960358.259818755,9.55,58.2,1.51,1,1,70,Strong Accumulation
JBHT,JBHT,2026-02-09 05:00:00,-5114277,15.48,8494384.8656453,229.88,60.8,1.17,0,1,80,Strong Accumulation
JBL,JBL,2026-02-09 05:00:00,134213769,3.27,23437716.88440752,11.29,52.9,0.97,0,0,65,Accumulation
JCI,JCI,2026-02-09 05:00:00,665182223,11.66,243055909.4295266,9.34,84.5,1.33,1,1,85,Strong Accumulation
JKHY,JKHY,2026-02-09 05:00:00,27791980,-12.62,21602128.972967327,-19.41,38.8,1.62,2,2,30,Distribution
JNJ,JNJ,2026-02-09 05:00:00,-51432601,51.55,414398715.02628016,14.79,75.8,0.86,0,0,85,Strong Accumulation
JPM,JPM,2026-02-09 05:00:00,321423907,0.73,256913007.842637,-7.62,80.6,0.9,0,1,45,Neutral
K,K,2025-12-10 05:00:00,176781432,-9.64,77374274.72395971,-20.56,37.3,2.39,1,3,35,Distribution
KDP,KDP,2026-02-09 05:00:00,5395448,121.93,238303936.7727045,17.68,56.0,0.91,0,0,80,Strong Accumulation
KEY,KEY,2026-02-09 05:00:00,95389359,121.32,426027315.759851,13.48,67.4,0.97,0,0,80,Strong Accumulation
KEYS,KEYS,2026-02-09 05:00:00,50219757,7.65,48941676.49171262,8.28,70.2,1.1,0,0,75,Strong Accumulation
KHC,KHC,2026-02-09 05:00:00,127345086,48.36,336191817.1545762,30.32,65.7,0.89,0,1,80,Strong Accumulation
KIM,KIM,2026-02-09 05:00:00,29081681,256.0,70190790.39700422,82.25,49.8,0.9,0,1,80,Strong Accumulation
KKR,KKR,2026-02-09 05:00:00,155301121,-2.55,265173790.59622785,-5.9,21.2,1.99,3,4,45,Neutral
KLAC,KLAC,2026-02-09 05:00:00,88858931,1.47,76312570.06251869,-0.66,53.1,1.13,0,1,50,Neutral
KMB,KMB,2026-02-09 05:00:00,-101477225,20.07,-74986580.52872126,22.63,59.5,0.88,0,0,80,Strong Accumulation
KMI,KMI,2026-02-09 05:00:00,301442860,74.89,432524294.1945933,20.09,78.8,0.89,0,1,85,Strong Accumulation
KMX,KMX,2026-02-09 05:00:00,-123244016,10.41,20878504.25576746,16.85,49.6,0.85,0,0,80,Strong Accumulation
KO,KO,2026-02-09 05:00:00,1015527040,20.83,473976440.49070877,28.32,87.5,1.18,0,0,85,Strong Accumulation
KR,KR,2026-02-09 05:00:00,519521433,8.52,-32566660.66456996,42.33,80.3,1.19,0,0,80,Strong Accumulation
KVUE,KVUE,2026-02-09 05:00:00,-1672938,99.58,-908937679.787308,24.54,72.4,1.38,0,1,90,Strong Accumulation
L,L,2026-02-09 05:00:00,49870073,7.15,7934214.301461486,10.48,75.6,1.2,0,0,80,Strong Accumulation
LDOS,LDOS,2026-02-09 05:00:00,55091455,1.8,50237707.68133212,2.8,53.9,0.97,0,0,50,Neutral
LEN,LEN,2026-02-09 05:00:00,55436790,-6.05,36672170.90624928,-20.07,49.7,1.05,0,0,25,Strong Distribution
LH,LH,2026-02-09 05:00:00,66273663,12.97,48582783.94020349,11.99,43.2,0.77,0,1,80,Strong Accumulation
LHX,LHX,2026-02-09 05:00:00,3333440,129.21,728894.5066206644,155.9,62.1,0.71,0,1,80,Strong Accumulation
LIN,LIN,2026-02-09 05:00:00,45677400,17.96,110117891.58999635,9.88,70.6,1.26,0,0,85,Strong Accumulation
LKQ,LKQ,2026-02-09 05:00:00,50398305,-9.27,-357388.5750941886,-107.37,55.7,0.84,0,1,25,Strong Distribution
LLY,LLY,2026-02-09 05:00:00,375442849,-0.56,184146979.27097026,0.99,55.6,1.59,2,2,60,Accumulation
LMT,LMT,2026-02-09 05:00:00,90177914,25.46,-11507163.538623873,48.3,78.4,0.94,0,0,85,Strong Accumulation
LNT,LNT,2026-02-09 05:00:00,126162391,15.68,91490408.62384541,5.23,40.9,1.24,0,1,80,Strong Accumulation
LOW,LOW,2026-02-09 05:00:00,391201141,3.88,35119334.40296789,16.3,52.7,0.88,0,0,65,Accumulation
LRCX,LRCX,2026-02-09 05:00:00,897678129,1.03,528232601.5744205,-4.63,49.0,1.0,0,0,50,Neutral
LULU,LULU,2026-02-09 05:00:00,48693698,-4.7,-85204022.07957089,-16.92,34.1,0.83,0,0,35,Distribution
LUV,LUV,2026-02-09 05:00:00,450005969,6.12,-43544286.96089995,34.25,75.9,0.99,0,1,80,Strong Accumulation
LVS,LVS,2026-02-09 05:00:00,77858892,84.14,-148047598.53164402,-16.55,59.7,0.8,0,1,50,Neutral
LW,LW,2026-02-09 05:00:00,44771926,135.84,-30093713.26264922,38.93,75.0,1.07,0,0,85,Strong Accumulation
LYB,LYB,2026-02-09 05:00:00,-140515639,2.48,-92991233.17914142,19.69,49.3,1.01,0,1,65,Accumulation
LYV,LYV,2026-02-09 05:00:00,89722435,-7.04,139004798.36121622,3.71,50.8,1.01,0,2,40,Distribution
MA,MA,2026-02-09 05:00:00,64119082,-25.57,153568875.17170736,-1.48,53.3,0.94,0,1,35,Distribution
MAA,MAA,2026-02-09 05:00:00,-1367184,50.41,27254255.522029992,10.22,32.0,1.45,1,1,85,Strong Accumulation
MAR,MAR,2026-02-09 05:00:00,10743897,9.03,80517441.91187578,5.58,52.8,1.1,0,0,70,Strong Accumulation
MAS,MAS,2026-02-09 05:00:00,17916199,-35.45,18503605.44618479,-15.35,52.5,1.37,0,0,25,Strong Distribution
MCD,MCD,2026-02-09 05:00:00,106794001,21.94,192624956.38190046,8.39,93.3,1.15,0,0,80,Strong Accumulation
MCHP,MCHP,2026-02-09 05:00:00,50892584,-35.69,60893393.29864077,-0.07,44.6,1.33,1,1,40,Distribution
MCK,MCK,2026-02-09 05:00:00,60037158,3.16,110213795.8725713,1.27,63.3,1.72,2,2,60,Accumulation
MCO,MCO,2026-02-09 05:00:00,59330178,-17.05,41934713.05318818,-6.85,12.6,2.08,3,3,30,Distribution
MDLZ,MDLZ,2026-02-09 05:00:00,279977266,37.74,186154676.32078403,36.6,74.0,1.18,0,0,85,Strong Accumulation
MDT,MDT,2026-02-09 05:00:00,240288950,16.45,203954376.74679646,-0.41,52.3,1.11,0,0,65,Accumulation
MET,MET,2026-02-09 05:00:00,217739225,-2.36,-50255173.101827435,-15.04,47.9,1.38,1,1,40,Distribution
META,META,2026-02-09 05:00:00,916485091,1.63,104617340.48319407,-11.45,55.5,0.84,0,1,35,Distribution
MGM,MGM,2026-02-09 05:00:00,-80871263,10.87,-282092777.3330743,3.86,62.5,1.58,2,2,75,Strong Accumulation
MHK,MHK,2026-02-09 05:00:00,-30939701,10.56,7887604.006433432,70.14,65.3,1.24,0,0,85,Strong Accumulation
MKC,MKC,2026-02-09 05:00:00,45631063,17.57,54973634.78002116,25.18,40.2,0.79,0,2,80,Strong Accumulation
MKTX,MKTX,2026-02-09 05:00:00,-24635612,8.84,-16730865.22344889,-0.36,54.5,1.55,1,1,70,Strong Accumulation
MLM,MLM,2026-02-09 05:00:00,24101782,12.58,18799489.625142656,3.55,81.6,1.08,0,0,70,Strong Accumulation
MMC,MMC,2026-02-09 05:00:00,170493519,0.93,95297923.70861265,-7.56,42.1,1.18,0,0,40,Distribution
MMM,MMM,2026-02-09 05:00:00,-18718009,11.27,86847448.57831292,0.92,46.3,1.06,0,3,65,Accumulation
MNST,MNST,2026-02-09 05:00:00,443171177,9.27,212099986.2767543,7.69,61.0,1.19,0,0,70,Strong Accumulation
MO,MO,2026-02-09 05:00:00,667555473,10.05,172008822.49551162,32.34,69.4,0.92,0,1,80,Strong Accumulation
MOH,MOH,2026-02-09 05:00:00,1799827,-91.86,5343399.4636919815,-12.98,24.5,1.99,2,3,25,Strong Distribution
MOS,MOS,2026-02-09 05:00:00,167798239,12.23,150380854.50886422,5.27,52.6,0.82,0,1,75,Strong Accumulation
MPC,MPC,2026-02-09 05:00:00,323534001,5.25,57132748.13887386,7.86,73.3,1.28,1,1,80,Strong Accumulation
MPWR,MPWR,2026-02-09 05:00:00,36924227,15.63,28755056.49604271,1.55,55.6,1.49,2,2,70,Strong Accumulation
MRK,MRK,2026-02-09 05:00:00,437899007,27.36,104040137.43815348,55.68,75.1,1.43,0,0,90,Strong Accumulation
MRNA,MRNA,2026-02-09 05:00:00,561729313,8.5,488098096.4721998,4.67,43.8,0.62,0,2,55,Accumulation
MS,MS,2026-02-09 05:00:00,441129558,-2.32,295158727.11404395,-1.5,55.5,0.98,0,3,50,Neutral
MSCI,MSCI,2026-02-09 05:00:00,14890123,-5.37,17039109.3526715,5.6,47.4,1.59,2,3,60,Accumulation
MSFT,MSFT,2026-02-09 05:00:00,1329655796,-11.07,2142682882.3612876,-0.63,44.2,1.26,0,1,40,Distribution
MSI,MSI,2026-02-09 05:00:00,64003129,14.01,30004297.09724362,34.54,86.7,0.99,0,0,85,Strong Accumulation
MTB,MTB,2026-02-09 05:00:00,39875449,25.32,21770318.192385383,37.77,82.0,1.08,0,0,85,Strong Accumulation
MTCH,MTCH,2026-02-09 05:00:00,-261278390,5.89,-80554076.63348632,2.02,58.6,1.63,2,2,70,Strong Accumulation
MTD,MTD,2026-02-09 05:00:00,8584122,-10.27,4343327.304636933,2.24,43.7,1.13,0,1,35,Distribution
MU,MU,2026-02-09 05:00:00,1602080913,17.13,636199091.6416742,13.47,57.2,1.08,0,0,80,Strong Accumulation
NCLH,NCLH,2026-02-09 05:00:00,406361703,-25.7,98247550.35551924,-33.02,55.7,1.03,0,0,20,Strong Distribution
NDAQ,NDAQ,2026-02-09 05:00:00,247428131,-8.05,156232066.27829915,-8.53,32.1,1.96,3,3,40,Distribution
NDSN,NDSN,2026-02-09 05:00:00,22442893,20.45,15986150.840122102,31.68,75.4,1.13,0,0,85,Strong Accumulation
