ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
NEE,NEE,2026-02-09 05:00:00,278697758,44.11,210203377.2069718,18.83,75.4,0.89,0,0,85,Strong Accumulation
NEM,NEM,2026-02-09 05:00:00,324182477,9.72,473211596.9441493,2.82,55.8,0.97,0,0,60,Accumulation
NFLX,NFLX,2026-02-09 05:00:00,905368169,-32.11,3031510721.1606674,-4.65,44.5,0.9,0,2,35,Distribution
NI,NI,2026-02-09 05:00:00,497242324,5.11,267463821.3157523,0.11,64.4,1.1,0,1,60,Accumulation
NKE,NKE,2026-02-09 05:00:00,-338094392,-27.6,-299923702.6977673,-6.77,46.1,1.06,0,0,25,Strong Distribution
NOC,NOC,2026-02-09 05:00:00,55586202,7.72,16201335.993447209,40.73,59.7,0.93,0,0,75,Strong Accumulation
NOW,NOW,2026-02-09 05:00:00,512761767,-21.54,363315991.7611811,-12.31,33.2,1.44,0,1,25,Strong Distribution
NRG,NRG,2026-02-09 05:00:00,325310147,-0.2,120825615.29111345,1.39,52.0,1.15,0,0,50,Neutral
NSC,NSC,2026-02-09 05:00:00,42237748,15.61,-29454611.04610287,12.96,78.1,1.23,0,1,90,Strong Accumulation
NTAP,NTAP,2026-02-09 05:00:00,124481188,1.69,115343187.81201774,-2.82,67.0,0.88,0,1,50,Neutral
NTRS,NTRS,2026-02-09 05:00:00,44856072,15.83,54707212.02779446,-0.93,61.0,1.03,0,1,65,Accumulation
NUE,NUE,2026-02-09 05:00:00,101224384,10.1,-19766534.23253765,36.85,68.4,1.01,0,0,80,Strong Accumulation
NVDA,NVDA,2026-02-09 05:00:00,53562333312,0.15,45425795240.31196,-1.13,56.8,1.18,0,0,50,Neutral
NVR,NVR,2026-02-09 05:00:00,331148,-11.83,-225983.1432356628,18.82,50.4,0.87,0,1,50,Neutral
NWS,NWS,2026-02-09 05:00:00,54314060,-15.88,-532968.0207992743,-106.64,26.7,1.77,3,4,25,Strong Distribution
NWSA,NWSA,2026-02-09 05:00:00,103260853,-15.61,-50002567.96469928,-14.26,24.2,1.85,3,3,25,Strong Distribution
NXPI,NXPI,2026-02-09 05:00:00,154668876,-3.1,47319364.09540473,20.6,49.2,1.51,1,1,75,Strong Accumulation
O,O,2026-02-09 05:00:00,-38482331,52.16,-120730036.54573485,28.0,60.6,1.03,0,0,80,Strong Accumulation
ODFL,ODFL,2026-02-09 05:00:00,98030662,4.35,23491710.93220678,120.0,50.5,1.55,1,1,75,Strong Accumulation
OKE,OKE,2026-02-09 05:00:00,209303710,18.58,160720821.25374755,12.86,71.6,0.95,0,1,85,Strong Accumulation
OMC,OMC,2026-02-09 05:00:00,35919735,-3.06,-21228512.695546657,-13.6,51.4,1.33,1,1,40,Distribution
ON,ON,2026-02-09 05:00:00,168857181,8.73,71878718.35526004,4.2,68.0,1.32,0,0,65,Accumulation
ORCL,ORCL,2026-02-09 05:00:00,971256263,-24.05,-46466579.39270119,-146.97,24.8,1.35,0,0,20,Strong Distribution
ORLY,ORLY,2026-02-09 05:00:00,848262575,0.03,81692452.16706227,6.73,31.7,1.37,0,0,65,Accumulation
OTIS,OTIS,2026-02-09 05:00:00,161752466,-4.24,100036111.46879725,10.24,68.4,1.08,0,1,65,Accumulation
OXY,OXY,2026-02-09 05:00:00,544025732,8.27,-234318885.5293277,3.45,72.1,0.99,0,0,65,Accumulation
PANW,PANW,2026-02-09 05:00:00,1005562559,-0.3,596037248.5036892,1.53,31.5,1.59,1,2,60,Accumulation
PAYC,PAYC,2026-02-09 05:00:00,16498859,-39.71,12084531.737995297,-32.37,31.3,1.37,0,2,25,Strong Distribution
PAYX,PAYX,2026-02-09 05:00:00,-5418344,-127.06,93708505.51072197,-13.64,24.6,1.24,0,0,20,Strong Distribution
PCAR,PCAR,2026-02-09 05:00:00,134573284,4.86,143246974.7226632,8.86,44.2,1.25,0,0,65,Accumulation
PCG,PCG,2026-02-09 05:00:00,969119247,-1.11,991207034.8903956,5.11,56.0,0.9,0,0,60,Accumulation
PEG,PEG,2026-02-09 05:00:00,257515211,6.14,158745229.63496074,6.35,48.9,0.77,0,0,70,Strong Accumulation
PEP,PEP,2026-02-09 05:00:00,326640304,45.33,309264732.1824876,29.65,83.7,1.3,1,1,90,Strong Accumulation
PFE,PFE,2026-02-09 05:00:00,-209228677,41.58,-682912319.4868454,31.69,77.3,1.21,0,0,90,Strong Accumulation
PFG,PFG,2026-02-09 05:00:00,-201244,95.08,69968608.70518237,6.69,70.6,0.97,0,2,80,Strong Accumulation
PG,PG,2026-02-09 05:00:00,542413149,17.44,184086709.71843293,43.47,76.1,0.96,0,0,85,Strong Accumulation
PGR,PGR,2026-02-09 05:00:00,140088495,-7.15,214093141.0948346,-1.28,60.3,0.88,0,0,40,Distribution
PH,PH,2026-02-09 05:00:00,42136466,0.96,27786088.462235816,-0.92,57.6,1.02,0,1,50,Neutral
PHM,PHM,2026-02-09 05:00:00,212214368,-0.41,88875276.83608563,-3.01,66.6,1.02,0,0,50,Neutral
PKG,PKG,2026-02-09 05:00:00,18735181,51.54,28682563.49885177,9.02,65.2,0.85,0,4,75,Strong Accumulation
PLD,PLD,2026-02-09 05:00:00,205276966,17.38,76616652.04497793,15.42,77.6,0.85,0,0,85,Strong Accumulation
PM,PM,2026-02-09 05:00:00,679851154,8.45,527660527.27231836,6.43,61.1,1.22,0,0,75,Strong Accumulation
PNC,PNC,2026-02-09 05:00:00,63327901,15.71,94066473.50315978,6.43,69.2,1.01,0,3,75,Strong Accumulation
PNR,PNR,2026-02-09 05:00:00,130656704,6.2,70507538.72315162,-3.85,39.2,1.63,2,2,70,Strong Accumulation
PNW,PNW,2026-02-09 05:00:00,41139025,7.98,28650731.57507191,5.08,43.1,0.77,0,0,70,Strong Accumulation
PODD,PODD,2026-02-09 05:00:00,36574554,-13.12,18531980.453578398,-22.21,23.9,1.01,0,2,15,Strong Distribution
POOL,POOL,2026-02-09 05:00:00,5703139,3.33,10176514.423955534,33.62,54.3,1.11,0,1,65,Accumulation
PPG,PPG,2026-02-09 05:00:00,50467190,73.06,-54197247.24373065,13.72,87.3,0.93,0,2,85,Strong Accumulation
PPL,PPL,2026-02-09 05:00:00,319464642,-1.96,161861317.12881908,-1.58,35.8,1.38,1,2,55,Accumulation
PRU,PRU,2026-02-09 05:00:00,-6140798,-171.46,15420487.025630599,-31.75,38.8,1.61,2,3,30,Distribution
PSA,PSA,2026-02-09 05:00:00,21587964,18.71,38607356.354515985,7.55,48.2,0.83,0,1,75,Strong Accumulation
PSX,PSX,2026-02-09 05:00:00,93457782,4.46,-62004444.04055893,4.04,71.7,1.29,0,0,60,Accumulation
PTC,PTC,2026-02-09 05:00:00,12479203,42.8,70011770.52873284,-1.76,46.0,1.59,2,2,75,Strong Accumulation
PWR,PWR,2026-02-09 05:00:00,102304515,8.2,60010858.50310371,8.83,67.0,1.15,0,1,70,Strong Accumulation
PYPL,PYPL,2026-02-09 05:00:00,-851657576,-51.88,-483900550.6821479,-30.6,29.8,2.19,2,2,25,Strong Distribution
QCOM,QCOM,2026-02-09 05:00:00,319063073,-18.63,348646780.2016492,-10.37,43.4,1.53,1,1,30,Distribution
QRVO,QRVO,2026-02-09 05:00:00,44160578,5.32,3155814.698250926,136.54,55.7,1.12,0,1,75,Strong Accumulation
RCL,RCL,2026-02-09 05:00:00,259203627,2.49,172393074.3492989,3.18,80.1,0.74,0,1,55,Accumulation
REG,REG,2026-02-09 05:00:00,-1227963,76.27,46794280.12033516,12.44,76.2,1.18,0,0,85,Strong Accumulation
REGN,REGN,2026-02-09 05:00:00,37887761,-6.1,15589831.122915635,-3.49,64.2,0.88,0,0,40,Distribution
RF,RF,2026-02-09 05:00:00,167901366,81.73,305880668.9637603,33.08,70.6,0.9,0,1,85,Strong Accumulation
RJF,RJF,2026-02-09 05:00:00,95688063,-2.93,98129748.62024097,-1.12,44.2,0.98,0,0,50,Neutral
RL,RL,2026-02-09 05:00:00,24834847,-4.42,23189080.992431067,9.86,31.0,1.78,2,2,70,Strong Accumulation
RMD,RMD,2026-02-09 05:00:00,67717195,8.53,40831628.821487896,14.9,77.5,1.2,0,1,80,Strong Accumulation
ROK,ROK,2026-02-09 05:00:00,42032879,-1.61,50344085.53044738,6.13,62.4,1.84,3,3,70,Strong Accumulation
ROL,ROL,2026-02-09 05:00:00,147137945,20.01,137419007.65837073,12.48,63.7,1.03,0,0,80,Strong Accumulation
ROP,ROP,2026-02-09 05:00:00,43166153,-1.75,27186957.472716913,16.82,43.6,1.23,0,2,70,Strong Accumulation
ROST,ROST,2026-02-09 05:00:00,37445445,6.05,-6195662.631390188,12.8,56.7,1.03,0,0,75,Strong Accumulation
RSG,RSG,2026-02-09 05:00:00,139441506,7.7,82855778.28906809,11.78,63.1,0.97,0,0,75,Strong Accumulation
RTX,RTX,2026-02-09 05:00:00,218558368,10.1,193151466.76110995,-1.57,31.6,1.09,0,0,65,Accumulation
RVTY,RVTY,2026-02-09 05:00:00,16523159,-2.84,33748711.043148994,20.32,22.5,0.94,0,2,60,Accumulation
SBAC,SBAC,2026-02-09 05:00:00,18287076,-5.85,18628688.084982693,-3.55,25.9,1.11,0,0,35,Distribution
SBUX,SBUX,2026-02-09 05:00:00,-165185590,-29.52,367685330.910307,3.57,62.5,0.69,0,2,30,Distribution
SCHW,SCHW,2026-02-09 05:00:00,-189449955,25.21,399000266.50671697,0.62,66.0,1.02,0,1,65,Accumulation
SHW,SHW,2026-02-09 05:00:00,38631990,16.38,18457677.210132726,-4.48,67.3,1.1,0,0,65,Accumulation
SJM,SJM,2026-02-09 05:00:00,11682552,790.1,7776463.700346345,558.35,67.9,0.98,0,0,80,Strong Accumulation
SLB,SLB,2026-02-09 05:00:00,-151627697,3.78,47123703.37563593,101.45,57.4,0.93,0,1,65,Accumulation
SMCI,SMCI,2026-02-09 05:00:00,1652006183,3.67,297620737.531451,58.88,53.3,1.5,1,3,70,Strong Accumulation
SNA,SNA,2026-02-09 05:00:00,6747042,18.64,5646535.365254871,7.49,59.6,1.46,0,0,80,Strong Accumulation
SNPS,SNPS,2026-02-09 05:00:00,40914974,-30.44,57090866.48932482,-7.48,27.4,1.64,2,2,30,Distribution
SO,SO,2026-02-09 05:00:00,168082209,34.26,305436326.33512765,2.52,60.3,0.99,0,0,65,Accumulation
SOLV,SOLV,2026-02-09 05:00:00,-45082270,-4.95,-4371768.015299614,-1592.53,64.2,1.07,0,0,35,Distribution
SPG,SPG,2026-02-09 05:00:00,173892939,0.74,-8857616.822079256,24.88,73.8,1.06,0,1,70,Strong Accumulation
SPGI,SPGI,2026-02-09 05:00:00,50750074,-25.04,68395934.47398967,-6.58,13.2,2.15,3,4,30,Distribution
SRE,SRE,2026-02-09 05:00:00,36476520,2.46,48681383.533162475,-3.88,60.0,0.92,0,2,50,Neutral
STE,STE,2026-02-09 05:00:00,25072995,-3.65,42579536.44423802,8.34,50.3,2.02,2,3,70,Strong Accumulation
STLD,STLD,2026-02-09 05:00:00,107212646,7.83,42334643.95518099,15.05,73.6,1.08,0,0,80,Strong Accumulation
STT,STT,2026-02-09 05:00:00,161678841,4.04,46742350.4193172,-0.56,78.9,0.77,0,0,55,Accumulation
STX,STX,2026-02-09 05:00:00,284323955,11.39,167619966.83358967,6.67,71.8,0.94,0,2,80,Strong Accumulation
STZ,STZ,2026-02-09 05:00:00,-7415395,-35.96,2811182.478496585,124.35,46.7,0.91,0,0,50,Neutral
SWK,SWK,2026-02-09 05:00:00,-117503744,11.26,-19525341.52617865,28.92,68.5,1.59,1,1,90,Strong Accumulation
SWKS,SWKS,2026-02-09 05:00:00,-56478354,6.5,16189152.836308936,690.98,63.1,1.2,0,1,75,Strong Accumulation
SYF,SYF,2026-02-09 05:00:00,170882169,-8.69,236515483.366901,-6.9,36.8,0.86,0,4,30,Distribution
SYK,SYK,2026-02-09 05:00:00,38130888,-12.48,109300502.16065487,-2.32,38.7,1.24,0,0,40,Distribution
SYY,SYY,2026-02-09 05:00:00,19801129,19.15,-26952606.039139997,33.97,56.8,0.8,0,1,80,Strong Accumulation
T,T,2026-02-09 05:00:00,1213332259,37.25,-378496336.089762,22.66,76.8,0.89,0,0,85,Strong Accumulation
TAP,TAP,2026-02-09 05:00:00,57587540,3.3,-25835722.28695783,5.84,49.2,0.98,0,0,60,Accumulation
TDG,TDG,2026-02-09 05:00:00,22944826,-3.72,8205680.239881184,9.25,39.9,1.65,1,1,70,Strong Accumulation
TDY,TDY,2026-02-09 05:00:00,16182991,6.83,5349722.156585327,71.81,69.1,0.85,0,2,75,Strong Accumulation
TECH,TECH,2026-02-09 05:00:00,57827214,2.68,81284718.16958292,15.28,52.7,1.14,1,1,65,Accumulation
TEL,TEL,2026-02-09 05:00:00,90776544,-8.45,32672499.5701137,-23.65,34.7,1.27,0,2,30,Distribution
TER,TER,2026-02-09 05:00:00,83207394,76.94,148108349.66574043,13.36,85.5,1.7,1,2,95,Strong Accumulation
TFC,TFC,2026-02-09 05:00:00,67542696,662.72,343987784.53678054,7.86,75.1,0.92,0,2,80,Strong Accumulation
TFX,TFX,2026-02-09 05:00:00,-22241501,-5.73,-6532475.785977027,-96.85,63.7,0.94,0,0,25,Strong Distribution
TGT,TGT,2026-02-09 05:00:00,-260682618,15.98,-53488593.804478124,35.61,64.0,1.11,0,0,80,Strong Accumulation
TJX,TJX,2026-02-09 05:00:00,438635857,0.55,64398740.387228414,35.68,44.9,0.97,0,0,65,Accumulation
TMO,TMO,2026-02-09 05:00:00,22122808,-21.22,33476595.24320732,-3.29,26.7,0.98,0,0,30,Distribution
TMUS,TMUS,2026-02-09 05:00:00,281775921,4.7,259039319.8830438,0.84,74.3,0.91,0,0,55,Accumulation
TPR,TPR,2026-02-09 05:00:00,479446218,2.3,139210080.78806227,5.04,68.0,1.5,2,2,65,Accumulation
TRGP,TRGP,2026-02-09 05:00:00,300055917,6.3,212571095.5267429,3.47,80.6,0.99,0,0,65,Accumulation
TRMB,TRMB,2026-02-09 05:00:00,166747384,-3.57,131684190.91355874,-7.52,30.6,1.11,0,2,40,Distribution
TROW,TROW,2026-02-09 05:00:00,21493883,-25.14,6612000.252849275,1.93,32.0,1.69,2,2,45,Neutral
TRV,TRV,2026-02-09 05:00:00,146201683,11.37,50277137.11660052,1.74,74.2,0.98,0,0,70,Strong Accumulation
TSCO,TSCO,2026-02-09 05:00:00,455053845,2.13,354109445.9279164,0.25,52.2,0.76,0,2,50,Neutral
TSLA,TSLA,2026-02-09 05:00:00,17943494485,-1.46,10098576134.719257,-1.5,58.1,1.04,0,0,50,Neutral
TSN,TSN,2026-02-09 05:00:00,-12794896,69.57,9166587.807663096,221.61,53.3,0.91,0,0,80,Strong Accumulation
TT,TT,2026-02-09 05:00:00,165141212,7.31,91907079.40621571,4.09,71.2,0.86,0,1,65,Accumulation
TTWO,TTWO,2026-02-09 05:00:00,103368915,-16.92,58021312.12233026,-10.98,27.8,1.65,2,4,25,Strong Distribution
TXN,TXN,2026-02-09 05:00:00,164423334,44.97,303838249.28625,12.13,60.2,1.21,0,1,85,Strong Accumulation
TXT,TXT,2026-02-09 05:00:00,80425045,8.27,25764913.921625342,20.8,61.1,1.08,0,1,75,Strong Accumulation
TYL,TYL,2026-02-09 05:00:00,-355564,-112.53,6763930.128878123,-18.07,40.2,1.84,3,4,30,Distribution
UAL,UAL,2026-02-09 05:00:00,-67274375,-18.08,108684422.32109128,-11.72,52.7,1.12,0,2,20,Strong Distribution
UBER,UBER,2026-02-09 05:00:00,370160598,-31.22,559932038.0679464,-5.02,29.0,1.49,1,1,25,Strong Distribution
UDR,UDR,2026-02-09 05:00:00,-14713383,53.09,59309075.228473775,35.59,53.4,0.89,0,2,80,Strong Accumulation
UHS,UHS,2026-02-09 05:00:00,27899372,4.43,32364406.613364566,3.36,68.3,0.98,0,0,50,Neutral
ULTA,ULTA,2026-02-09 05:00:00,19091377,8.39,-24784663.622436833,-1.02,64.2,0.93,0,0,60,Accumulation
UNH,UNH,2026-02-09 05:00:00,-7318592,-108.91,95796445.25509042,-23.51,38.6,0.85,0,2,20,Strong Distribution
UNP,UNP,2026-02-09 05:00:00,98359564,46.16,-11549980.702122591,59.54,80.8,1.09,0,1,85,Strong Accumulation
UPS,UPS,2026-02-09 05:00:00,-81082204,34.92,-46063616.395747095,8.12,80.5,1.09,0,1,80,Strong Accumulation
URI,URI,2026-02-09 05:00:00,32504221,-15.06,31817574.78434788,-2.8,43.2,1.23,0,1,40,Distribution
USB,USB,2026-02-09 05:00:00,-5606578,90.89,418172169.1675016,3.64,74.9,1.01,0,1,70,Strong Accumulation
V,V,2026-02-09 05:00:00,327102927,-5.78,109533274.16128187,-12.88,58.6,0.92,0,2,25,Strong Distribution
VICI,VICI,2026-02-09 05:00:00,-129676420,-15.59,60652158.95218527,135.13,63.3,0.91,0,0,50,Neutral
VLO,VLO,2026-02-09 05:00:00,-40323246,3.79,-30765550.24659656,-13.77,64.2,1.04,0,0,35,Distribution
VLTO,VLTO,2026-02-09 05:00:00,7871858,-65.85,23863600.627888788,12.09,44.0,1.86,2,2,60,Accumulation
VMC,VMC,2026-02-09 05:00:00,72381522,10.18,38060412.080975235,4.99,56.3,1.3,0,0,70,Strong Accumulation
VRSK,VRSK,2026-02-09 05:00:00,36863963,-38.16,63737862.51159794,-10.64,17.7,1.95,4,4,25,Strong Distribution
VRSN,VRSN,2026-02-09 05:00:00,33433229,-12.37,32804026.234812897,-10.29,36.3,1.68,1,1,30,Distribution
VRTX,VRTX,2026-02-09 05:00:00,120013143,2.41,48096904.273040324,0.61,71.9,1.01,0,0,55,Accumulation
VST,VST,2026-02-09 05:00:00,226091479,-9.98,57322324.643105984,-19.58,37.0,1.21,0,1,30,Distribution
VTR,VTR,2026-02-09 05:00:00,171633134,3.55,107909477.57205224,6.45,52.9,1.16,0,0,60,Accumulation
VTRS,VTRS,2026-02-09 05:00:00,110708629,73.36,79113134.3562248,138.98,79.0,1.3,1,1,90,Strong Accumulation
VZ,VZ,2026-02-09 05:00:00,-197737657,67.07,-278984217.84755945,25.71,85.7,1.09,0,1,85,Strong Accumulation
WAB,WAB,2026-02-09 05:00:00,72394474,7.69,92295370.76134634,2.4,69.3,1.19,1,1,60,Accumulation
WAT,WAT,2026-02-09 05:00:00,-11484389,-66.62,11233907.057974916,-12.79,31.8,1.69,1,1,30,Distribution
WBD,WBD,2026-02-09 05:00:00,1896034084,-8.78,469404324.35007507,-24.68,31.4,1.04,0,0,25,Strong Distribution
WDC,WDC,2026-02-09 05:00:00,653617802,7.77,90448665.11741787,42.39,68.7,1.12,0,1,75,Strong Accumulation
WEC,WEC,2026-02-09 05:00:00,49370010,22.86,79802343.40287465,10.96,58.8,1.22,0,0,85,Strong Accumulation
WELL,WELL,2026-02-09 05:00:00,183300523,2.59,50868424.352956854,2.63,64.3,0.85,0,0,50,Neutral
WFC,WFC,2026-02-09 05:00:00,771458628,-6.84,217785000.21387103,-1.94,64.1,0.84,0,1,40,Distribution
WM,WM,2026-02-09 05:00:00,148987278,22.61,112815962.83718155,18.49,80.8,0.94,0,1,85,Strong Accumulation
WMB,WMB,2026-02-09 05:00:00,596375197,9.25,528815125.8433762,5.03,63.4,1.35,0,0,75,Strong Accumulation
WMT,WMT,2026-02-09 05:00:00,1315603120,38.05,646655928.1853412,58.41,50.2,0.6,0,2,75,Strong Accumulation
WRB,WRB,2026-02-09 05:00:00,191685155,-5.31,41997674.536818966,-4.33,45.4,0.71,0,0,40,Distribution
WST,WST,2026-02-09 05:00:00,25452775,-16.56,27480671.58069751,9.14,52.7,1.04,0,4,45,Neutral
WTW,WTW,2026-02-09 05:00:00,18201296,7.93,-1437025.067736128,-328.93,47.7,1.85,3,3,55,Accumulation
WY,WY,2026-02-09 05:00:00,150976293,-1.05,17709222.822069157,-1.56,38.9,0.85,0,0,50,Neutral
WYNN,WYNN,2026-02-09 05:00:00,-112014614,-0.37,-32894617.51690957,0.55,68.5,1.31,0,0,55,Accumulation
XEL,XEL,2026-02-09 05:00:00,229336883,10.98,190176818.11197305,7.47,53.0,1.09,0,1,75,Strong Accumulation
XOM,XOM,2026-02-09 05:00:00,634428376,65.64,17378945.29953229,116.04,75.5,1.11,0,0,85,Strong Accumulation
XYL,XYL,2026-02-09 05:00:00,7664930,1.9,52142662.712951794,7.57,52.7,1.12,0,2,60,Accumulation
YUM,YUM,2026-02-09 05:00:00,107000424,11.79,45582009.394546114,10.85,62.0,1.15,0,0,80,Strong Accumulation
ZBH,ZBH,2026-02-09 05:00:00,-63438700,-14.48,-14385556.838008363,-5.44,57.8,1.04,0,1,25,Strong Distribution
ZBRA,ZBRA,2026-02-09 05:00:00,-9127678,-3.58,8772549.048253464,-15.42,60.7,1.28,0,0,40,Distribution
ZTS,ZTS,2026-02-09 05:00:00,-25214595,-162.8,-58760902.31069351,-9.14,51.8,0.9,0,0,25,Strong Distribution
